Date,Stock,Direction,Entry Time,Entry Price,Exit Time,Exit Price,Shares,Gross PnL,Total Costs,Net PnL,Win/Loss,Winrate at Entry,Prediction Score,Exit Reason
2024-11-01,APOLLOHOSP,Long,2024-11-01 13:25:00,2795.91,2024-11-01 13:45:00,2809.2,344,4572.16,387.49,4184.67,Win,1.0,2,4-Bar Hold
2024-11-01,ADANIPORTS,Short,2024-11-01 13:30:00,2844.87,2024-11-01 13:50:00,2845.09,393,-85.78,441.26,-527.04,Loss,1.0,-1,4-Bar Hold
2024-11-01,ASIANPAINT,Long,2024-11-01 13:45:00,2670.51,2024-11-01 13:55:00,2657.76,395,-5037.7,417.54,-5455.25,Loss,1.0,1,SL
2024-11-01,ADANIENT,Long,2024-11-01 13:50:00,2518.54,2024-11-01 14:10:00,2512.16,391,-2493.36,393.56,-2886.92,Loss,1.0,2,4-Bar Hold
2024-11-04,AXISBANK,Short,2024-11-04 10:10:00,1984.25,2024-11-04 10:25:00,1969.41,500,7419.67,396.38,7023.29,Win,1.0,-1,TP
2024-11-04,ADANIENT,Long,2024-11-04 10:40:00,2545.21,2024-11-04 11:00:00,2549.96,374,1774.2,383.21,1390.99,Win,0.0,5,4-Bar Hold
2024-11-04,ASIANPAINT,Long,2024-11-04 11:35:00,2648.85,2024-11-04 11:55:00,2653.47,411,1900.99,431.45,1469.54,Win,0.0,1,4-Bar Hold
2024-11-04,AXISBANK,Long,2024-11-04 11:45:00,1986.61,2024-11-04 12:05:00,1989.17,493,1259.16,392.75,866.41,Win,1.0,2,4-Bar Hold
2024-11-04,APOLLOHOSP,Long,2024-11-04 11:45:00,2815.04,2024-11-04 12:05:00,2823.99,362,3241.43,407.29,2834.14,Win,1.0,1,4-Bar Hold
2024-11-04,APOLLOHOSP,Long,2024-11-04 12:05:00,2823.99,2024-11-04 12:20:00,2809.89,360,-5076.41,404.06,-5480.47,Loss,1.0,2,SL
2024-11-04,AXISBANK,Long,2024-11-04 12:05:00,1989.17,2024-11-04 12:25:00,1991.67,506,1263.1,402.31,860.78,Win,1.0,2,4-Bar Hold
2024-11-04,APOLLOHOSP,Long,2024-11-04 12:30:00,2817.95,2024-11-04 12:50:00,2828.28,353,3646.83,398.84,3247.99,Win,0.6667,2,4-Bar Hold
2024-11-04,ADANIENT,Long,2024-11-04 13:10:00,2551.47,2024-11-04 13:25:00,2539.99,442,-5072.94,443.23,-5516.17,Loss,0.5,1,SL
2024-11-04,APOLLOHOSP,Long,2024-11-04 13:30:00,2827.49,2024-11-04 13:40:00,2813.99,372,-5018.63,416.48,-5435.11,Loss,0.75,2,SL
2024-11-04,ADANIENT,Long,2024-11-04 14:20:00,2558.1,2024-11-04 14:25:00,2546.07,412,-4955.84,417.24,-5373.09,Loss,0.3333,1,SL
2024-11-04,ASIANPAINT,Long,2024-11-04 14:35:00,2686.61,2024-11-04 14:55:00,2697.85,364,4092.68,393.04,3699.64,Win,0.5,2,4-Bar Hold
2024-11-04,AXISBANK,Long,2024-11-04 15:05:00,2026.34,2024-11-04 15:20:00,2027.86,483,733.81,392.36,341.44,Win,1.0,3,ForceClose
2024-11-05,APOLLOHOSP,Long,2024-11-05 09:25:00,2837.39,2024-11-05 09:45:00,2843.68,373,2346.81,420.89,1925.92,Win,0.6,1,4-Bar Hold
2024-11-05,ADANIENT,Long,2024-11-05 10:55:00,2545.06,2024-11-05 11:15:00,2553.9,362,3200.17,372.83,2827.34,Win,0.25,3,4-Bar Hold
2024-11-05,ADANIENT,Long,2024-11-05 11:20:00,2547.34,2024-11-05 11:40:00,2541.97,369,-1982.19,377.93,-2360.12,Loss,0.4,2,4-Bar Hold
2024-11-05,AXISBANK,Long,2024-11-05 12:30:00,2045.98,2024-11-05 12:50:00,2042.22,456,-1714.84,375.53,-2090.38,Loss,1.0,3,4-Bar Hold
2024-11-05,ASIANPAINT,Long,2024-11-05 12:55:00,2736.47,2024-11-05 13:15:00,2747.05,360,3809.21,395.5,3413.71,Win,0.6667,5,4-Bar Hold
2024-11-05,AXISBANK,Long,2024-11-05 13:20:00,2048.14,2024-11-05 13:40:00,2055.77,463,3533.44,382.44,3151.0,Win,0.6667,2,4-Bar Hold
2024-11-05,APOLLOHOSP,Long,2024-11-05 14:20:00,2859.52,2024-11-05 14:40:00,2864.27,320,1519.81,370.15,1149.66,Win,0.6667,2,4-Bar Hold
2024-11-05,ADANIENT,Long,2024-11-05 14:50:00,2534.88,2024-11-05 14:55:00,2553.06,415,7544.12,420.13,7123.99,Win,0.3333,1,TP
2024-11-06,APOLLOHOSP,Short,2024-11-06 10:50:00,2893.13,2024-11-06 11:10:00,2882.34,338,3647.1,391.61,3255.48,Win,0.7143,-3,4-Bar Hold
2024-11-06,ADANIENT,Long,2024-11-06 11:55:00,2529.17,2024-11-06 12:15:00,2530.92,417,728.98,419.13,309.86,Win,0.4286,3,4-Bar Hold
2024-11-06,ASIANPAINT,Long,2024-11-06 12:15:00,2735.77,2024-11-06 12:35:00,2757.25,359,7708.44,395.56,7312.87,Win,0.75,2,TP
2024-11-07,ADANIENT,Long,2024-11-07 09:20:00,2519.52,2024-11-07 09:25:00,2506.83,410,-5202.9,409.79,-5612.7,Loss,0.5,1,SL
2024-11-07,ADANIPORTS,Short,2024-11-07 11:50:00,2619.18,2024-11-07 12:10:00,2617.2,443,879.91,456.09,423.82,Win,0.0,-1,4-Bar Hold
2024-11-07,APOLLOHOSP,Short,2024-11-07 12:05:00,2873.25,2024-11-07 12:25:00,2875.0,367,-642.78,418.9,-1061.68,Loss,0.75,-2,4-Bar Hold
2024-11-07,ASIANPAINT,Long,2024-11-07 14:45:00,2816.01,2024-11-07 15:05:00,2812.72,367,-1209.29,411.11,-1620.4,Loss,0.8,2,4-Bar Hold
2024-11-08,ADANIENT,Long,2024-11-08 11:00:00,2542.44,2024-11-08 11:20:00,2549.5,505,3565.61,500.74,3064.87,Win,0.4444,7,4-Bar Hold
2024-11-08,AXISBANK,Long,2024-11-08 13:00:00,2096.11,2024-11-08 13:15:00,2086.01,511,-5160.88,423.24,-5584.12,Loss,0.7143,3,SL
2024-11-11,ADANIENT,Long,2024-11-11 11:25:00,2624.79,2024-11-11 11:30:00,2612.43,413,-5105.47,427.81,-5533.28,Loss,0.5,1,SL
2024-11-11,ADANIPORTS,Short,2024-11-11 11:45:00,2650.21,2024-11-11 12:00:00,2662.24,420,-5052.35,439.84,-5492.19,Loss,0.5,-5,SL
2024-11-11,ADANIENT,Long,2024-11-11 13:50:00,2620.43,2024-11-11 14:10:00,2623.61,388,1235.15,405.9,829.25,Win,0.4545,1,4-Bar Hold
2024-11-13,ADANIENT,Long,2024-11-13 13:55:00,2698.41,2024-11-13 14:15:00,2699.71,396,513.23,423.97,89.26,Win,0.5,1,4-Bar Hold
2024-11-13,ADANIENT,Long,2024-11-13 14:35:00,2705.79,2024-11-13 14:55:00,2708.3,381,956.22,410.82,545.4,Win,0.5385,1,4-Bar Hold
2024-11-14,ADANIENT,Long,2024-11-14 09:20:00,2709.19,2024-11-14 09:40:00,2701.08,371,-3007.29,400.59,-3407.88,Loss,0.6,1,4-Bar Hold
2024-11-14,ADANIENT,Long,2024-11-14 10:00:00,2710.23,2024-11-14 10:20:00,2724.56,401,5746.45,431.89,5314.56,Win,0.5625,1,4-Bar Hold
2024-11-14,ADANIPORTS,Long,2024-11-14 13:25:00,2518.41,2024-11-14 13:45:00,2527.57,371,3396.79,377.48,3019.31,Win,0.3333,2,4-Bar Hold
2024-11-14,ASIANPAINT,Long,2024-11-14 14:45:00,3248.45,2024-11-14 15:05:00,3259.16,309,3311.89,401.93,2909.96,Win,0.6667,2,4-Bar Hold
2024-11-15,ADANIENT,Long,2024-11-15 09:50:00,2712.28,2024-11-15 10:10:00,2719.92,343,2621.07,375.84,2245.23,Win,0.5882,1,4-Bar Hold
2024-11-15,ASIANPAINT,Long,2024-11-15 10:00:00,3245.58,2024-11-15 10:20:00,3252.22,328,2175.75,423.03,1752.73,Win,0.7143,7,4-Bar Hold
2024-11-15,ASIANPAINT,Long,2024-11-15 11:20:00,3252.86,2024-11-15 11:40:00,3254.5,332,545.99,427.99,118.0,Win,0.75,1,4-Bar Hold
2024-11-15,ASIANPAINT,Long,2024-11-15 11:50:00,3252.94,2024-11-15 12:10:00,3252.85,346,-29.39,443.88,-473.27,Loss,0.7778,4,4-Bar Hold
2024-11-15,ASIANPAINT,Long,2024-11-15 12:10:00,3252.85,2024-11-15 12:30:00,3263.59,327,3509.22,423.1,3086.11,Win,0.7,6,4-Bar Hold
2024-11-18,ASIANPAINT,Long,2024-11-18 11:50:00,3297.76,2024-11-18 12:10:00,3296.77,294,-291.04,388.83,-679.88,Loss,0.7273,6,4-Bar Hold
2024-11-18,AXISBANK,Short,2024-11-18 12:35:00,2061.82,2024-11-18 12:55:00,2055.27,576,3769.54,465.52,3304.02,Win,0.625,-3,4-Bar Hold
2024-11-18,ASIANPAINT,Long,2024-11-18 14:00:00,3309.48,2024-11-18 14:20:00,3311.59,354,747.69,460.33,287.36,Win,0.6667,1,4-Bar Hold
2024-11-18,ASIANPAINT,Long,2024-11-18 14:20:00,3311.59,2024-11-18 14:40:00,3303.24,356,-2971.77,461.86,-3433.64,Loss,0.6923,3,4-Bar Hold
2024-11-19,ADANIENT,Long,2024-11-19 10:05:00,2720.81,2024-11-19 10:25:00,2716.88,379,-1490.99,410.22,-1901.21,Loss,0.5789,7,4-Bar Hold
2024-11-19,ADANIENT,Long,2024-11-19 13:00:00,2698.8,2024-11-19 13:10:00,2685.24,378,-5126.52,405.29,-5531.81,Loss,0.55,1,SL
2024-11-19,AXISBANK,Short,2024-11-19 13:15:00,2029.85,2024-11-19 13:35:00,2030.84,523,-516.82,421.4,-938.22,Loss,0.6667,-1,4-Bar Hold
2024-11-19,AXISBANK,Short,2024-11-19 13:35:00,2030.84,2024-11-19 13:55:00,2030.02,540,442.94,433.69,9.25,Win,0.6,-5,4-Bar Hold
2024-11-20,ADANIPORTS,Short,2024-11-20 09:20:00,2479.96,2024-11-20 09:25:00,2491.37,444,-5069.52,435.62,-5505.14,Loss,0.5,-4,SL
2024-11-20,AXISBANK,Short,2024-11-20 11:05:00,2043.6,2024-11-20 11:25:00,2033.29,452,4661.07,372.45,4288.61,Win,0.6364,-3,4-Bar Hold
2024-11-20,ADANIENT,Long,2024-11-20 12:55:00,2611.26,2024-11-20 13:15:00,2610.14,426,-475.32,439.13,-914.45,Loss,0.5238,8,4-Bar Hold
2024-11-20,ASIANPAINT,Long,2024-11-20 14:10:00,3562.28,2024-11-20 14:30:00,3588.63,287,7561.74,409.7,7152.03,Win,0.6429,3,TP
2024-11-21,ADANIPORTS,Short,2024-11-21 13:10:00,2477.03,2024-11-21 13:30:00,2478.47,405,-582.19,400.82,-983.01,Loss,0.6,-2,4-Bar Hold
2024-11-21,ASIANPAINT,Long,2024-11-21 13:50:00,3670.52,2024-11-21 14:10:00,3676.92,286,1830.92,417.72,1413.2,Win,0.6667,2,4-Bar Hold
2024-11-22,ASIANPAINT,Long,2024-11-22 11:55:00,3753.32,2024-11-22 12:15:00,3771.45,279,5058.28,417.73,4640.56,Win,0.6875,2,4-Bar Hold
2024-11-22,ADANIENT,Long,2024-11-22 14:05:00,2652.18,2024-11-22 14:25:00,2663.48,383,4324.51,406.45,3918.05,Win,0.5,2,4-Bar Hold
2024-11-25,ASIANPAINT,Short,2024-11-25 12:00:00,3923.25,2024-11-25 12:05:00,3924.87,273,-440.89,424.72,-865.62,Loss,0.7059,-3,Signal Flip
2024-11-25,ASIANPAINT,Long,2024-11-25 12:05:00,3924.87,2024-11-25 12:20:00,3906.6,284,-5187.53,438.58,-5626.11,Loss,0.7059,2,SL
2024-11-25,ADANIENT,Long,2024-11-25 13:50:00,2602.37,2024-11-25 14:10:00,2589.76,407,-5135.39,419.04,-5554.43,Loss,0.5217,8,SL
2024-11-26,ADANIENT,Long,2024-11-26 09:45:00,2573.89,2024-11-26 09:50:00,2561.38,406,-5080.15,414.06,-5494.21,Loss,0.5,1,SL
2024-11-27,ASIANPAINT,Long,2024-11-27 11:00:00,4201.84,2024-11-27 11:20:00,4201.13,243,-170.92,407.02,-577.95,Loss,0.6842,3,4-Bar Hold
2024-11-28,ASIANPAINT,Long,2024-11-28 10:30:00,4296.14,2024-11-28 10:45:00,4274.25,229,-5013.26,392.51,-5405.78,Loss,0.65,4,SL
2024-11-28,AXISBANK,Short,2024-11-28 11:15:00,2105.16,2024-11-28 11:35:00,2105.83,479,-322.18,402.62,-724.8,Loss,0.6667,-5,4-Bar Hold
2024-11-28,ADANIPORTS,Long,2024-11-28 12:15:00,2571.26,2024-11-28 12:35:00,2561.51,375,-3654.13,386.0,-4040.12,Loss,0.5,4,4-Bar Hold
2024-11-29,ADANIPORTS,Short,2024-11-29 12:30:00,2561.09,2024-11-29 12:50:00,2565.08,418,-1670.51,424.62,-2095.13,Loss,0.4286,-3,4-Bar Hold
2024-11-29,ADANIENT,Long,2024-11-29 12:40:00,2566.83,2024-11-29 13:00:00,2569.37,382,968.26,393.07,575.19,Win,0.48,1,4-Bar Hold
2024-11-29,ADANIENT,Long,2024-11-29 13:00:00,2569.37,2024-11-29 13:20:00,2574.27,400,1959.97,409.99,1549.98,Win,0.5,1,4-Bar Hold
2024-11-29,ADANIENT,Long,2024-11-29 13:40:00,2571.42,2024-11-29 14:00:00,2568.0,391,-1337.58,401.18,-1738.76,Loss,0.5185,5,4-Bar Hold
2024-11-29,ADANIENT,Long,2024-11-29 15:00:00,2580.29,2024-11-29 15:20:00,2588.84,403,3444.57,414.69,3029.88,Win,0.5,1,ForceClose
2024-12-02,ADANIENT,Long,2024-12-02 09:45:00,2586.19,2024-12-02 10:05:00,2589.2,392,1181.82,404.85,776.97,Win,0.5172,3,4-Bar Hold
2024-12-02,ADANIENT,Long,2024-12-02 10:05:00,2589.2,2024-12-02 10:25:00,2596.42,391,2821.68,404.82,2416.86,Win,0.5333,3,4-Bar Hold
2024-12-02,ADANIENT,Long,2024-12-02 10:45:00,2601.98,2024-12-02 11:05:00,2594.67,377,-2756.98,392.15,-3149.13,Loss,0.5484,2,4-Bar Hold
2024-12-02,ADANIENT,Long,2024-12-02 12:25:00,2593.83,2024-12-02 12:45:00,2600.61,364,2466.81,380.68,2086.13,Win,0.5312,3,4-Bar Hold
2024-12-02,ADANIENT,Long,2024-12-02 12:45:00,2600.61,2024-12-02 13:05:00,2605.7,371,1886.87,387.8,1499.08,Win,0.5455,3,4-Bar Hold
2024-12-02,ADANIENT,Long,2024-12-02 13:05:00,2605.7,2024-12-02 13:25:00,2592.03,364,-4973.37,380.07,-5353.44,Loss,0.5588,3,SL
2024-12-02,ADANIENT,Long,2024-12-02 14:45:00,2600.0,2024-12-02 14:50:00,2586.91,376,-4922.57,390.35,-5312.92,Loss,0.5429,3,SL
2024-12-03,AXISBANK,Short,2024-12-03 11:50:00,2253.0,2024-12-03 12:10:00,2263.78,451,-4862.15,405.65,-5267.8,Loss,0.6154,-1,SL
2024-12-04,AXISBANK,Short,2024-12-04 11:25:00,2298.06,2024-12-04 11:35:00,2309.35,426,-4807.12,392.56,-5199.68,Loss,0.5714,-6,SL
2024-12-04,ASIANPAINT,Long,2024-12-04 11:30:00,4939.24,2024-12-04 11:50:00,4937.59,190,-313.38,377.87,-691.25,Loss,0.619,6,4-Bar Hold
2024-12-04,ASIANPAINT,Long,2024-12-04 12:35:00,4942.85,2024-12-04 12:55:00,4965.34,211,4746.16,416.14,4330.02,Win,0.5652,6,4-Bar Hold
2024-12-04,ASIANPAINT,Long,2024-12-04 13:15:00,4947.36,2024-12-04 13:35:00,4956.54,229,2101.03,447.11,1653.92,Win,0.5833,6,4-Bar Hold
2024-12-04,ASIANPAINT,Long,2024-12-04 13:55:00,4950.93,2024-12-04 14:10:00,4929.31,222,-4800.2,433.21,-5233.41,Loss,0.6,6,SL
2024-12-04,ASIANPAINT,Long,2024-12-04 14:35:00,4954.14,2024-12-04 14:55:00,4952.45,193,-326.41,384.1,-710.52,Loss,0.5769,6,4-Bar Hold
2024-12-05,ASIANPAINT,Long,2024-12-05 11:50:00,4940.5,2024-12-05 12:05:00,4915.5,190,-4749.47,376.69,-5126.16,Loss,0.5556,1,SL
2024-12-05,ASIANPAINT,Long,2024-12-05 13:15:00,4943.98,2024-12-05 13:35:00,4946.06,195,405.7,387.11,18.6,Win,0.5357,6,4-Bar Hold
2024-12-05,ADANIENT,Long,2024-12-05 13:40:00,2469.72,2024-12-05 14:00:00,2469.71,376,-6.65,374.49,-381.14,Loss,0.5278,1,4-Bar Hold
2024-12-06,AXISBANK,Short,2024-12-06 09:35:00,2345.08,2024-12-06 09:55:00,2343.06,429,867.41,401.72,465.68,Win,0.5333,-6,4-Bar Hold
2024-12-06,ASIANPAINT,Long,2024-12-06 11:30:00,4911.91,2024-12-06 11:50:00,4921.28,197,1847.02,388.78,1458.24,Win,0.5517,5,4-Bar Hold
2024-12-09,ASIANPAINT,Long,2024-12-09 10:00:00,4852.21,2024-12-09 10:20:00,4863.18,202,2216.06,393.29,1822.77,Win,0.5667,1,4-Bar Hold
2024-12-09,ASIANPAINT,Long,2024-12-09 10:25:00,4859.46,2024-12-09 10:30:00,4895.61,196,7085.0,384.92,6700.08,Win,0.5806,2,TP
2024-12-09,ASIANPAINT,Long,2024-12-09 12:20:00,4890.23,2024-12-09 12:40:00,4897.64,217,1608.17,421.68,1186.5,Win,0.5938,1,4-Bar Hold
2024-12-09,ADANIPORTS,Short,2024-12-09 13:05:00,2676.7,2024-12-09 13:25:00,2684.96,394,-3253.23,419.12,-3672.35,Loss,0.375,-7,4-Bar Hold
2024-12-10,ASIANPAINT,Long,2024-12-10 14:55:00,5055.55,2024-12-10 15:10:00,5029.41,183,-4783.25,371.91,-5155.16,Loss,0.6061,2,SL
2024-12-11,APOLLOHOSP,Long,2024-12-11 13:30:00,3443.5,2024-12-11 13:45:00,3426.95,285,-4715.97,391.75,-5107.72,Loss,0.6,8,SL
2024-12-12,ASIANPAINT,Long,2024-12-12 11:00:00,5260.88,2024-12-12 11:20:00,5286.28,179,4547.92,380.4,4167.51,Win,0.5882,4,4-Bar Hold
2024-12-12,APOLLOHOSP,Long,2024-12-12 12:15:00,3490.39,2024-12-12 12:35:00,3507.77,264,4588.54,373.28,4215.26,Win,0.5455,2,4-Bar Hold
